Simulación Movimiento de partículas Gravitatorias. v 4.14 AVX 256
Partículas                       2
Inicio desde F:/Gly/sol_tierra.csv
Mono taréa
Paso de tiempo       3,1687536e-08 años
Muestra esférica
Radio de la esfera   5,0000000e-01   al
Velocidades Hubble   1,0000000e+00 factor
Distancia colisión   1,0000000e-13   al
Radio de corte       2,0000000e+00   al
Radio vecinas        1,0000000e+00   al
Tabla de vecinas                NO
Monitorizar cada            86.400 pasos
Tiempo a simular        0,00001000 millones de años (315.581.500 pasos)

                ener.cinetica ener.potencial  ENERGIA TOTAL ener.pot.resid           x al           y al           z al        vx al/s        vy al/s        vz al/s         v al/s
-------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- --------------
Partícula uno   0,0000000e+00 -3,0273263e-29 -3,0273263e-29  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00
-------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- --------------

 millones años  ener.cinética ener.potencial  ENERGÍA TOTAL In.corte ener.pot.resid In.veci.   recorrido al desplazami. al      X c.m. al      Y c.m. al      Z c.m. al dist. media al desv.estand al  tpo cálculo s
-------------- -------------- -------------- -------------- -------- -------------- -------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- --------------
    0,00000558  1,4419572e-29 -2,9296911e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1580553e-09  1,7156742e-09 -1,6747258e-09 -2,4880235e-10  3,0092990e-14  9,6508283e-11  2,7843850e-08  3,0000000e+01
    0,00000558  1,4423068e-29 -2,9300407e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1596469e-09  1,7172039e-09 -1,6755440e-09 -2,4894707e-10  3,0108842e-14  9,6496768e-11  2,7840527e-08  3,0000000e+01
    0,00000558  1,4426693e-29 -2,9304032e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1612354e-09  1,7187271e-09 -1,6763622e-09 -2,4909179e-10  3,0124693e-14  9,6484830e-11  2,7837083e-08  3,0000000e+01
    0,00000559  1,4430447e-29 -2,9307786e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1628206e-09  1,7202434e-09 -1,6771803e-09 -2,4923651e-10  3,0140545e-14  9,6472471e-11  2,7833517e-08  3,0000000e+01
    0,00000559  1,4434329e-29 -2,9311668e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1644025e-09  1,7217528e-09 -1,6779985e-09 -2,4938123e-10  3,0156397e-14  9,6459695e-11  2,7829831e-08  3,0000000e+01
    0,00000559  1,4438338e-29 -2,9315677e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1659809e-09  1,7232551e-09 -1,6788167e-09 -2,4952594e-10  3,0172249e-14  9,6446506e-11  2,7826026e-08  3,0000000e+01
    0,00000559  1,4442472e-29 -2,9319811e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1675557e-09  1,7247500e-09 -1,6796349e-09 -2,4967066e-10  3,0188101e-14  9,6432906e-11  2,7822102e-08  3,0000000e+01
    0,00000560  1,4446731e-29 -2,9324070e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1691269e-09  1,7262374e-09 -1,6804530e-09 -2,4981538e-10  3,0203953e-14  9,6418900e-11  2,7818061e-08  3,0000000e+01
    0,00000560  1,4451114e-29 -2,9328453e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1706942e-09  1,7277170e-09 -1,6812712e-09 -2,4996010e-10  3,0219804e-14  9,6404491e-11  2,7813904e-08  3,0000000e+01
    0,00000560  1,4455619e-29 -2,9332958e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1722577e-09  1,7291888e-09 -1,6820894e-09 -2,5010482e-10  3,0235656e-14  9,6389684e-11  2,7809632e-08  3,0000000e+01
    0,00000560  1,4460246e-29 -2,9337586e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1738171e-09  1,7306525e-09 -1,6829075e-09 -2,5024954e-10  3,0251508e-14  9,6374481e-11  2,7805246e-08  3,0000000e+01
    0,00000561  1,4464994e-29 -2,9342333e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1753725e-09  1,7321080e-09 -1,6837257e-09 -2,5039425e-10  3,0267360e-14  9,6358888e-11  2,7800747e-08  3,0000000e+01
    0,00000561  1,4469861e-29 -2,9347200e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1769235e-09  1,7335551e-09 -1,6845439e-09 -2,5053897e-10  3,0283212e-14  9,6342909e-11  2,7796137e-08  3,0000000e+01
    0,00000561  1,4474845e-29 -2,9352185e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1784703e-09  1,7349936e-09 -1,6853621e-09 -2,5068369e-10  3,0299064e-14  9,6326547e-11  2,7791416e-08  3,0000000e+01
    0,00000562  1,4479947e-29 -2,9357286e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1800126e-09  1,7364234e-09 -1,6861802e-09 -2,5082841e-10  3,0314916e-14  9,6309808e-11  2,7786587e-08  3,0000000e+01
    0,00000562  1,4485164e-29 -2,9362503e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1815503e-09  1,7378443e-09 -1,6869984e-09 -2,5097313e-10  3,0330767e-14  9,6292696e-11  2,7781650e-08  3,0000000e+01
    0,00000562  1,4490495e-29 -2,9367835e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1830833e-09  1,7392561e-09 -1,6878166e-09 -2,5111784e-10  3,0346619e-14  9,6275215e-11  2,7776606e-08  3,0000000e+01
    0,00000562  1,4495940e-29 -2,9373279e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1846116e-09  1,7406586e-09 -1,6886347e-09 -2,5126256e-10  3,0362471e-14  9,6257371e-11  2,7771458e-08  3,0000000e+01
    0,00000563  1,4501495e-29 -2,9378835e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1861350e-09  1,7420518e-09 -1,6894529e-09 -2,5140728e-10  3,0378323e-14  9,6239167e-11  2,7766206e-08  3,0000000e+01
    0,00000563  1,4507161e-29 -2,9384501e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1876534e-09  1,7434355e-09 -1,6902711e-09 -2,5155200e-10  3,0394175e-14  9,6220610e-11  2,7760852e-08  3,0000000e+01
    0,00000563  1,4512936e-29 -2,9390275e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1891666e-09  1,7448094e-09 -1,6910893e-09 -2,5169672e-10  3,0410027e-14  9,6201705e-11  2,7755398e-08  3,0000000e+01
    0,00000563  1,4518818e-29 -2,9396157e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1906747e-09  1,7461735e-09 -1,6919074e-09 -2,5184144e-10  3,0425878e-14  9,6182455e-11  2,7749844e-08  3,0000000e+01
    0,00000564  1,4524806e-29 -2,9402145e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1921774e-09  1,7475276e-09 -1,6927256e-09 -2,5198615e-10  3,0441730e-14  9,6162868e-11  2,7744193e-08  3,0000000e+01
    0,00000564  1,4530898e-29 -2,9408237e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1936747e-09  1,7488716e-09 -1,6935438e-09 -2,5213087e-10  3,0457582e-14  9,6142948e-11  2,7738446e-08  3,0000000e+01
    0,00000564  1,4537093e-29 -2,9414432e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1951665e-09  1,7502052e-09 -1,6943619e-09 -2,5227559e-10  3,0473434e-14  9,6122700e-11  2,7732604e-08  3,0000000e+01
    0,00000565  1,4543388e-29 -2,9420728e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1966526e-09  1,7515285e-09 -1,6951801e-09 -2,5242031e-10  3,0489286e-14  9,6102130e-11  2,7726669e-08  3,0000000e+01
    0,00000565  1,4549784e-29 -2,9427123e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1981329e-09  1,7528411e-09 -1,6959983e-09 -2,5256503e-10  3,0505138e-14  9,6081244e-11  2,7720643e-08  3,0000000e+01
    0,00000565  1,4556277e-29 -2,9433616e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,1996074e-09  1,7541431e-09 -1,6968165e-09 -2,5270974e-10  3,0520989e-14  9,6060048e-11  2,7714528e-08  3,0000000e+01
    0,00000565  1,4562867e-29 -2,9440206e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2010759e-09  1,7554343e-09 -1,6976346e-09 -2,5285446e-10  3,0536841e-14  9,6038547e-11  2,7708325e-08  3,0000000e+01
    0,00000566  1,4569551e-29 -2,9446890e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2025384e-09  1,7567144e-09 -1,6984528e-09 -2,5299918e-10  3,0552693e-14  9,6016747e-11  2,7702035e-08  3,0000000e+01
    0,00000566  1,4576328e-29 -2,9453667e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2039946e-09  1,7579835e-09 -1,6992710e-09 -2,5314390e-10  3,0568545e-14  9,5994655e-11  2,7695662e-08  3,0000000e+01
    0,00000566  1,4583195e-29 -2,9460535e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2054446e-09  1,7592414e-09 -1,7000892e-09 -2,5328862e-10  3,0584397e-14  9,5972277e-11  2,7689205e-08  3,0000000e+01
    0,00000566  1,4590153e-29 -2,9467492e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2068882e-09  1,7604879e-09 -1,7009073e-09 -2,5343333e-10  3,0600249e-14  9,5949618e-11  2,7682668e-08  3,0000000e+01
    0,00000567  1,4597197e-29 -2,9474536e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2083253e-09  1,7617229e-09 -1,7017255e-09 -2,5357805e-10  3,0616101e-14  9,5926686e-11  2,7676051e-08  3,0000000e+01
    0,00000567  1,4604327e-29 -2,9481667e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2097558e-09  1,7629464e-09 -1,7025437e-09 -2,5372277e-10  3,0631952e-14  9,5903485e-11  2,7669358e-08  3,0000000e+01
    0,00000567  1,4611541e-29 -2,9488881e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2111795e-09  1,7641582e-09 -1,7033618e-09 -2,5386749e-10  3,0647804e-14  9,5880024e-11  2,7662589e-08  3,0000000e+01
    0,00000568  1,4618837e-29 -2,9496176e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2125965e-09  1,7653582e-09 -1,7041800e-09 -2,5401221e-10  3,0663656e-14  9,5856309e-11  2,7655747e-08  3,0000000e+01
    0,00000568  1,4626213e-29 -2,9503552e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2140065e-09  1,7665463e-09 -1,7049982e-09 -2,5415693e-10  3,0679508e-14  9,5832345e-11  2,7648833e-08  3,0000000e+01
    0,00000568  1,4633667e-29 -2,9511006e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2154095e-09  1,7677223e-09 -1,7058164e-09 -2,5430164e-10  3,0695360e-14  9,5808140e-11  2,7641850e-08  3,0000000e+01
    0,00000568  1,4641196e-29 -2,9518535e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2168054e-09  1,7688863e-09 -1,7066345e-09 -2,5444636e-10  3,0711212e-14  9,5783701e-11  2,7634799e-08  3,0000000e+01
    0,00000569  1,4648800e-29 -2,9526139e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2181941e-09  1,7700380e-09 -1,7074527e-09 -2,5459108e-10  3,0727063e-14  9,5759035e-11  2,7627682e-08  3,0000000e+01
    0,00000569  1,4656475e-29 -2,9533815e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2195754e-09  1,7711775e-09 -1,7082709e-09 -2,5473580e-10  3,0742915e-14  9,5734148e-11  2,7620502e-08  3,0000000e+01
    0,00000569  1,4664221e-29 -2,9541560e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2209493e-09  1,7723045e-09 -1,7090890e-09 -2,5488052e-10  3,0758767e-14  9,5709047e-11  2,7613260e-08  3,0000000e+01
    0,00000569  1,4672034e-29 -2,9549373e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2223156e-09  1,7734190e-09 -1,7099072e-09 -2,5502523e-10  3,0774619e-14  9,5683741e-11  2,7605959e-08  3,0000000e+01
    0,00000570  1,4679913e-29 -2,9557252e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2236743e-09  1,7745210e-09 -1,7107254e-09 -2,5516995e-10  3,0790471e-14  9,5658234e-11  2,7598600e-08  3,0000000e+01
    0,00000570  1,4687856e-29 -2,9565195e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2250253e-09  1,7756103e-09 -1,7115436e-09 -2,5531467e-10  3,0806323e-14  9,5632536e-11  2,7591186e-08  3,0000000e+01
    0,00000570  1,4695860e-29 -2,9573199e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2263684e-09  1,7766868e-09 -1,7123617e-09 -2,5545939e-10  3,0822174e-14  9,5606653e-11  2,7583718e-08  3,0000000e+01
    0,00000571  1,4703923e-29 -2,9581262e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2277036e-09  1,7777505e-09 -1,7131799e-09 -2,5560411e-10  3,0838026e-14  9,5580593e-11  2,7576199e-08  3,0000000e+01
    0,00000571  1,4712043e-29 -2,9589382e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2290307e-09  1,7788014e-09 -1,7139981e-09 -2,5574883e-10  3,0853878e-14  9,5554363e-11  2,7568632e-08  3,0000000e+01
    0,00000571  1,4720218e-29 -2,9597557e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2303497e-09  1,7798393e-09 -1,7148163e-09 -2,5589354e-10  3,0869730e-14  9,5527970e-11  2,7561017e-08  3,0000000e+01
    0,00000571  1,4728446e-29 -2,9605785e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2316604e-09  1,7808641e-09 -1,7156344e-09 -2,5603826e-10  3,0885582e-14  9,5501423e-11  2,7553358e-08  3,0000000e+01
    0,00000572  1,4736724e-29 -2,9614063e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2329628e-09  1,7818759e-09 -1,7164526e-09 -2,5618298e-10  3,0901434e-14  9,5474728e-11  2,7545656e-08  3,0000000e+01
    0,00000572  1,4745049e-29 -2,9622389e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2342568e-09  1,7828745e-09 -1,7172708e-09 -2,5632770e-10  3,0917285e-14  9,5447893e-11  2,7537914e-08  3,0000000e+01
    0,00000572  1,4753421e-29 -2,9630760e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2355422e-09  1,7838598e-09 -1,7180889e-09 -2,5647242e-10  3,0933137e-14  9,5420927e-11  2,7530134e-08  3,0000000e+01
    0,00000572  1,4761836e-29 -2,9639175e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2368189e-09  1,7848320e-09 -1,7189071e-09 -2,5661713e-10  3,0948989e-14  9,5393836e-11  2,7522318e-08  3,0000000e+01
    0,00000573  1,4770291e-29 -2,9647631e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2380870e-09  1,7857908e-09 -1,7197253e-09 -2,5676185e-10  3,0964841e-14  9,5366629e-11  2,7514468e-08  3,0000000e+01
    0,00000573  1,4778786e-29 -2,9656125e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2393462e-09  1,7867363e-09 -1,7205435e-09 -2,5690657e-10  3,0980693e-14  9,5339313e-11  2,7506587e-08  3,0000000e+01
    0,00000573  1,4787316e-29 -2,9664656e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2405964e-09  1,7876683e-09 -1,7213616e-09 -2,5705129e-10  3,0996545e-14  9,5311897e-11  2,7498677e-08  3,0000000e+01
    0,00000574  1,4795881e-29 -2,9673220e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2418376e-09  1,7885869e-09 -1,7221798e-09 -2,5719601e-10  3,1012397e-14  9,5284388e-11  2,7490740e-08  3,0000000e+01
    0,00000574  1,4804476e-29 -2,9681815e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2430697e-09  1,7894921e-09 -1,7229980e-09 -2,5734073e-10  3,1028248e-14  9,5256794e-11  2,7482779e-08  3,0000000e+01
    0,00000574  1,4813101e-29 -2,9690440e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2442926e-09  1,7903837e-09 -1,7238161e-09 -2,5748544e-10  3,1044100e-14  9,5229124e-11  2,7474796e-08  3,0000000e+01
    0,00000574  1,4821752e-29 -2,9699091e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2455062e-09  1,7912618e-09 -1,7246343e-09 -2,5763016e-10  3,1059952e-14  9,5201385e-11  2,7466793e-08  3,0000000e+01
    0,00000575  1,4830427e-29 -2,9707766e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2467104e-09  1,7921263e-09 -1,7254525e-09 -2,5777488e-10  3,1075804e-14  9,5173585e-11  2,7458772e-08  3,0000000e+01
    0,00000575  1,4839123e-29 -2,9716462e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2479050e-09  1,7929772e-09 -1,7262707e-09 -2,5791960e-10  3,1091656e-14  9,5145733e-11  2,7450737e-08  3,0000000e+01
    0,00000575  1,4847838e-29 -2,9725178e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2490901e-09  1,7938145e-09 -1,7270888e-09 -2,5806432e-10  3,1107508e-14  9,5117837e-11  2,7442688e-08  3,0000000e+01
    0,00000575  1,4856570e-29 -2,9733909e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2502654e-09  1,7946383e-09 -1,7279070e-09 -2,5820903e-10  3,1123359e-14  9,5089904e-11  2,7434630e-08  3,1000000e+01
    0,00000576  1,4865316e-29 -2,9742655e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2514310e-09  1,7954483e-09 -1,7287252e-09 -2,5835375e-10  3,1139211e-14  9,5061944e-11  2,7426563e-08  3,1000000e+01
    0,00000576  1,4874072e-29 -2,9751412e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2525867e-09  1,7962448e-09 -1,7295433e-09 -2,5849847e-10  3,1155063e-14  9,5033964e-11  2,7418490e-08  3,1000000e+01
    0,00000576  1,4882838e-29 -2,9760177e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2537325e-09  1,7970276e-09 -1,7303615e-09 -2,5864319e-10  3,1170915e-14  9,5005973e-11  2,7410414e-08  3,1000000e+01
    0,00000577  1,4891610e-29 -2,9768949e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2548682e-09  1,7977968e-09 -1,7311797e-09 -2,5878791e-10  3,1186767e-14  9,4977978e-11  2,7402337e-08  3,1000000e+01
    0,00000577  1,4900385e-29 -2,9777724e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2559937e-09  1,7985523e-09 -1,7319979e-09 -2,5893262e-10  3,1202619e-14  9,4949989e-11  2,7394262e-08  3,1000000e+01
    0,00000577  1,4909161e-29 -2,9786500e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2571090e-09  1,7992942e-09 -1,7328160e-09 -2,5907734e-10  3,1218470e-14  9,4922013e-11  2,7386191e-08  3,1000000e+01
    0,00000577  1,4917936e-29 -2,9795275e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2582140e-09  1,8000225e-09 -1,7336342e-09 -2,5922206e-10  3,1234322e-14  9,4894059e-11  2,7378126e-08  3,1000000e+01
    0,00000578  1,4926706e-29 -2,9804045e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2593086e-09  1,8007372e-09 -1,7344524e-09 -2,5936678e-10  3,1250174e-14  9,4866135e-11  2,7370069e-08  3,1000000e+01
    0,00000578  1,4935470e-29 -2,9812809e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2603927e-09  1,8014383e-09 -1,7352706e-09 -2,5951150e-10  3,1266026e-14  9,4838249e-11  2,7362024e-08  3,1000000e+01
    0,00000578  1,4944224e-29 -2,9821563e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2614662e-09  1,8021258e-09 -1,7360887e-09 -2,5965622e-10  3,1281878e-14  9,4810410e-11  2,7353992e-08  3,1000000e+01
    0,00000578  1,4952965e-29 -2,9830304e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2625290e-09  1,8027999e-09 -1,7369069e-09 -2,5980093e-10  3,1297730e-14  9,4782626e-11  2,7345976e-08  3,1000000e+01
    0,00000579  1,4961692e-29 -2,9839031e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2635811e-09  1,8034604e-09 -1,7377251e-09 -2,5994565e-10  3,1313582e-14  9,4754905e-11  2,7337978e-08  3,1000000e+01
    0,00000579  1,4970402e-29 -2,9847741e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2646223e-09  1,8041074e-09 -1,7385432e-09 -2,6009037e-10  3,1329433e-14  9,4727256e-11  2,7330001e-08  3,1000000e+01
    0,00000579  1,4979091e-29 -2,9856430e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2656526e-09  1,8047411e-09 -1,7393614e-09 -2,6023509e-10  3,1345285e-14  9,4699687e-11  2,7322047e-08  3,1000000e+01
    0,00000580  1,4987757e-29 -2,9865097e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2666719e-09  1,8053613e-09 -1,7401796e-09 -2,6037981e-10  3,1361137e-14  9,4672206e-11  2,7314118e-08  3,1000000e+01
    0,00000580  1,4996399e-29 -2,9873738e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2676801e-09  1,8059682e-09 -1,7409978e-09 -2,6052452e-10  3,1376989e-14  9,4644822e-11  2,7306218e-08  3,1000000e+01
    0,00000580  1,5005012e-29 -2,9882351e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2686771e-09  1,8065618e-09 -1,7418159e-09 -2,6066924e-10  3,1392841e-14  9,4617542e-11  2,7298347e-08  3,1000000e+01
    0,00000580  1,5013594e-29 -2,9890933e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2696629e-09  1,8071422e-09 -1,7426341e-09 -2,6081396e-10  3,1408693e-14  9,4590376e-11  2,7290509e-08  3,1000000e+01
    0,00000581  1,5022142e-29 -2,9899482e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2706373e-09  1,8077094e-09 -1,7434523e-09 -2,6095868e-10  3,1424544e-14  9,4563331e-11  2,7282707e-08  3,1000000e+01
    0,00000581  1,5030655e-29 -2,9907994e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2716003e-09  1,8082635e-09 -1,7442704e-09 -2,6110340e-10  3,1440396e-14  9,4536415e-11  2,7274941e-08  3,1000000e+01
    0,00000581  1,5039129e-29 -2,9916468e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2725518e-09  1,8088045e-09 -1,7450886e-09 -2,6124812e-10  3,1456248e-14  9,4509638e-11  2,7267215e-08  3,1000000e+01
    0,00000582  1,5047562e-29 -2,9924901e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2734918e-09  1,8093325e-09 -1,7459068e-09 -2,6139283e-10  3,1472100e-14  9,4483006e-11  2,7259532e-08  3,1000000e+01
    0,00000582  1,5055950e-29 -2,9933289e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2744201e-09  1,8098477e-09 -1,7467250e-09 -2,6153755e-10  3,1487952e-14  9,4456528e-11  2,7251893e-08  3,1000000e+01
    0,00000582  1,5064292e-29 -2,9941631e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2753366e-09  1,8103500e-09 -1,7475431e-09 -2,6168227e-10  3,1503804e-14  9,4430212e-11  2,7244300e-08  3,1000000e+01
    0,00000582  1,5072584e-29 -2,9949924e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2762414e-09  1,8108395e-09 -1,7483613e-09 -2,6182699e-10  3,1519655e-14  9,4404067e-11  2,7236757e-08  3,1000000e+01
    0,00000583  1,5080825e-29 -2,9958164e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2771343e-09  1,8113164e-09 -1,7491795e-09 -2,6197171e-10  3,1535507e-14  9,4378099e-11  2,7229265e-08  3,1000000e+01
    0,00000583  1,5089011e-29 -2,9966350e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2780152e-09  1,8117807e-09 -1,7499976e-09 -2,6211642e-10  3,1551359e-14  9,4352318e-11  2,7221827e-08  3,1000000e+01
    0,00000583  1,5097139e-29 -2,9974479e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2788841e-09  1,8122325e-09 -1,7508158e-09 -2,6226114e-10  3,1567211e-14  9,4326731e-11  2,7214444e-08  3,1000000e+01
    0,00000583  1,5105208e-29 -2,9982548e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2797409e-09  1,8126720e-09 -1,7516340e-09 -2,6240586e-10  3,1583063e-14  9,4301346e-11  2,7207121e-08  3,1000000e+01
    0,00000584  1,5113215e-29 -2,9990554e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2805856e-09  1,8130991e-09 -1,7524522e-09 -2,6255058e-10  3,1598915e-14  9,4276170e-11  2,7199857e-08  3,1000000e+01
    0,00000584  1,5121156e-29 -2,9998496e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2814179e-09  1,8135140e-09 -1,7532703e-09 -2,6269530e-10  3,1614766e-14  9,4251213e-11  2,7192657e-08  3,1000000e+01
    0,00000584  1,5129030e-29 -3,0006369e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2822380e-09  1,8139169e-09 -1,7540885e-09 -2,6284002e-10  3,1630618e-14  9,4226480e-11  2,7185521e-08  3,1000000e+01
    0,00000585  1,5136834e-29 -3,0014173e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2830457e-09  1,8143078e-09 -1,7549067e-09 -2,6298473e-10  3,1646470e-14  9,4201981e-11  2,7178453e-08  3,1000000e+01
    0,00000585  1,5144565e-29 -3,0021904e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2838410e-09  1,8146868e-09 -1,7557249e-09 -2,6312945e-10  3,1662322e-14  9,4177722e-11  2,7171454e-08  3,1000000e+01
    0,00000585  1,5152221e-29 -3,0029560e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2846237e-09  1,8150541e-09 -1,7565430e-09 -2,6327417e-10  3,1678174e-14  9,4153712e-11  2,7164526e-08  3,1000000e+01
    0,00000585  1,5159800e-29 -3,0037139e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2853938e-09  1,8154098e-09 -1,7573612e-09 -2,6341889e-10  3,1694026e-14  9,4129957e-11  2,7157673e-08  3,1000000e+01
    0,00000586  1,5167298e-29 -3,0044637e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2861513e-09  1,8157541e-09 -1,7581794e-09 -2,6356361e-10  3,1709878e-14  9,4106465e-11  2,7150895e-08  3,1000000e+01
    0,00000586  1,5174713e-29 -3,0052052e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,2868961e-09  1,8160869e-09 -1,7589975e-09 -2,6370832e-10  3,1725729e-14  9,4083244e-11  2,7144195e-08  3,1000000e+01
